customerID,ChurnRisk,tenure,MonthlyCharges,Contract,PaymentMethod
9237-HQITU,0.7165942089916059,2,70.7,Month-to-month,Electronic check
9305-CDSKC,0.7689994166310428,8,99.65,Month-to-month,Electronic check
8779-QRDMV,0.792272868038718,1,39.65,Month-to-month,Electronic check
4929-XIHVW,0.8271114116750353,2,95.5,Month-to-month,Credit card (automatic)
6047-YHPVI,0.7015514899480062,5,69.7,Month-to-month,Electronic check
7760-OYPDY,0.8099424584403043,2,80.65,Month-to-month,Electronic check
1658-BYGOY,0.7192492925021066,18,95.45,Month-to-month,Electronic check
5698-BQJOH,0.7074629348638168,9,94.4,Month-to-month,Electronic check
5919-TMRGD,0.8101440259089338,1,79.35,Month-to-month,Electronic check
2424-WVHPL,0.7048827035098605,1,74.7,Month-to-month,Electronic check
0404-SWRVG,0.782971407737588,3,74.4,Month-to-month,Electronic check
3091-FYHKI,0.7473049479482659,1,35.45,Month-to-month,Electronic check
0390-DCFDQ,0.7682804582834135,1,70.45,Month-to-month,Mailed check
4482-EWFMI,0.7450530284113034,2,69.7,Month-to-month,Electronic check
1875-QIVME,0.8322538406628904,2,104.4,Month-to-month,Electronic check
1285-OKIPP,0.802333529700417,1,79.9,Month-to-month,Electronic check
8937-RDTHP,0.7743858822078766,1,84.6,Month-to-month,Mailed check
7273-TEFQD,0.7212311136845565,3,41.15,Month-to-month,Electronic check
3606-TWKGI,0.7001834438296252,13,106.9,Month-to-month,Electronic check
5583-SXDAG,0.7232406987400748,1,70.0,Month-to-month,Electronic check
4847-TAJYI,0.79200816161408,6,89.35,Month-to-month,Electronic check
8098-LLAZX,0.8686871898284968,4,95.45,Month-to-month,Electronic check
2799-ARNLO,0.710764330489591,5,69.35,Month-to-month,Electronic check
7563-BIUPC,0.7149773305955385,5,80.6,Month-to-month,Electronic check
5804-LEPIM,0.765602958622727,2,70.35,Month-to-month,Electronic check
0021-IKXGC,0.8795960326076837,1,72.1,Month-to-month,Electronic check
2034-GDRCN,0.8624661952827066,2,90.4,Month-to-month,Electronic check
4115-NZRKS,0.7892038685150343,7,89.15,Month-to-month,Electronic check
0259-GBZSH,0.8420635547755081,2,85.65,Month-to-month,Electronic check
5167-ZFFMM,0.851976452746605,1,90.85,Month-to-month,Credit card (automatic)
0334-GDDSO,0.7923449127867576,3,81.35,Month-to-month,Electronic check
5564-NEMQO,0.7739273374068353,1,75.3,Month-to-month,Bank transfer (automatic)
1452-VOQCH,0.8570956029452166,1,75.1,Month-to-month,Electronic check
0880-TKATG,0.7642205410062191,4,101.15,Month-to-month,Electronic check
3811-VBYBZ,0.7724780343960459,7,99.8,Month-to-month,Electronic check
3583-EKAPL,0.7022047220474881,1,55.0,Month-to-month,Electronic check
9399-APLBT,0.7336791567801231,1,74.7,Month-to-month,Electronic check
0306-JAELE,0.7380864599074076,5,96.1,Month-to-month,Electronic check
8372-JUXUI,0.8278659820297485,1,74.35,Month-to-month,Electronic check
7218-HKQFK,0.8323450111374093,2,94.2,Month-to-month,Electronic check
5956-VKDTT,0.8046093814901157,5,74.35,Month-to-month,Electronic check
4234-XTNEA,0.7772480671713451,2,79.95,Month-to-month,Electronic check
9282-IZGQK,0.9017248083934696,1,85.0,Month-to-month,Electronic check
5348-CAGXB,0.7333387190343671,12,89.55,Month-to-month,Electronic check
2865-TCHJW,0.8468757691093513,4,89.2,Month-to-month,Electronic check
5192-EBGOV,0.9035050975038722,1,85.7,Month-to-month,Electronic check
0195-IESCP,0.7390155201089319,10,85.25,Month-to-month,Electronic check
0970-ETWGE,0.8976497153389652,1,89.55,Month-to-month,Electronic check
1626-ERCMM,0.7265226422921234,20,94.55,Month-to-month,Electronic check
5644-PDMZC,0.8344776020727971,2,89.5,Month-to-month,Electronic check
2024-BASKD,0.756994980695426,1,74.6,Month-to-month,Mailed check
3276-HDUEG,0.8132927608816952,1,75.05,Month-to-month,Mailed check
0822-GAVAP,0.7238892138131731,2,34.7,Month-to-month,Electronic check
5760-IFJOZ,0.7370019106082288,3,107.95,Month-to-month,Mailed check
1448-PWKYE,0.7639293175170307,1,80.0,Month-to-month,Electronic check
4952-YSOGZ,0.7531626032506828,4,85.95,Month-to-month,Electronic check
6786-OBWQR,0.7093642010866406,5,80.85,Month-to-month,Electronic check
6923-JHPMP,0.7199335684235747,2,80.45,Month-to-month,Electronic check
6683-VLCTZ,0.7394000177723757,20,98.55,Month-to-month,Electronic check
7379-POKDZ,0.7149718825595233,3,70.3,Month-to-month,Electronic check
0236-HFWSV,0.7120896625327423,15,93.35,Month-to-month,Electronic check
7314-OXENN,0.7549200202045692,2,82.0,Month-to-month,Electronic check
1820-TQVEV,0.7983377155393777,1,69.55,Month-to-month,Electronic check
6275-YDUVO,0.7563479835061866,2,86.2,Month-to-month,Mailed check
3643-AHCFP,0.7871367502163324,7,95.6,Month-to-month,Bank transfer (automatic)
9231-ZJYAM,0.7914806190792644,4,78.85,Month-to-month,Electronic check
3027-ZTDHO,0.8968134955375509,1,89.9,Month-to-month,Electronic check
9944-HKVVB,0.7599430499265396,3,95.1,Month-to-month,Electronic check
0781-LKXBR,0.792900862701795,9,100.5,Month-to-month,Electronic check
6513-EECDB,0.8806569605539448,1,73.55,Month-to-month,Electronic check
7074-IEVOJ,0.8182531541795385,3,79.4,Month-to-month,Electronic check
4750-ZRXIU,0.833272747146988,4,84.6,Month-to-month,Electronic check
6630-UJZMY,0.8552559825621332,4,83.25,Month-to-month,Electronic check
3158-MOERK,0.9059244500304721,2,96.0,Month-to-month,Electronic check
7294-TMAOP,0.8447700420359935,1,90.55,Month-to-month,Electronic check
5875-YPQFJ,0.796873707580355,1,69.9,Month-to-month,Electronic check
8603-IJWDN,0.9008304334566666,1,86.6,Month-to-month,Electronic check
1374-DMZUI,0.8546999535459736,4,94.3,Month-to-month,Electronic check
8357-EQXFO,0.7140429428219641,7,95.35,Month-to-month,Electronic check
8242-SOQUO,0.7499360367338678,5,84.7,Month-to-month,Electronic check
4822-RVYBB,0.7981191891430389,8,100.6,Month-to-month,Electronic check
4145-UQXUQ,0.7556981721698001,8,92.1,Month-to-month,Electronic check
6941-PMGEP,0.7351684959197388,5,80.0,Month-to-month,Electronic check
2074-GKOWZ,0.7665549257964588,2,89.55,Month-to-month,Bank transfer (automatic)
0655-RBDUG,0.7291129637200576,7,98.05,Month-to-month,Bank transfer (automatic)
9878-TNQGW,0.7981189991185544,2,80.95,Month-to-month,Electronic check
7439-DKZTW,0.8444197651701196,1,80.55,Month-to-month,Electronic check
0841-NULXI,0.7468153234279985,1,35.55,Month-to-month,Electronic check
7851-WZEKY,0.8909847228153576,2,95.15,Month-to-month,Electronic check
4086-YQSNZ,0.803663299699605,3,80.4,Month-to-month,Electronic check
5673-FSSMF,0.7776827619630244,1,60.15,Month-to-month,Electronic check
1579-KLYDT,0.7660336289281793,7,90.45,Month-to-month,Electronic check
6358-LYNGM,0.8577291682065027,1,74.9,Month-to-month,Electronic check
6077-BDPXA,0.7233047776019982,3,70.15,Month-to-month,Electronic check
5494-HECPR,0.8412896619860996,1,80.25,Month-to-month,Electronic check
9897-KXHCM,0.7267243676966662,3,80.3,Month-to-month,Electronic check
1618-CFHME,0.8146727712829075,2,75.9,Month-to-month,Electronic check
5835-BEQEU,0.7780696786732617,3,76.95,Month-to-month,Electronic check
5565-FILXA,0.7267775089025058,16,96.15,Month-to-month,Electronic check
2026-TGDHM,0.7011717218326743,7,79.3,Month-to-month,Electronic check
1251-STYSZ,0.7399452671796622,4,80.25,Month-to-month,Electronic check
6260-ONULR,0.7244357829257863,1,62.8,Month-to-month,Mailed check
9134-CEQMF,0.7442681365901674,7,89.5,Month-to-month,Electronic check
7206-GZCDC,0.8180532270077802,1,69.25,Month-to-month,Electronic check
7943-RQCHR,0.7727740908708867,9,94.75,Month-to-month,Electronic check
3793-MMFUH,0.7292508331389776,13,95.05,Month-to-month,Electronic check
2568-BRGYX,0.7295071289844499,4,70.2,Month-to-month,Electronic check
7249-WBIYX,0.7326986996547861,10,85.6,Month-to-month,Electronic check
6567-HOOPW,0.8636533615205086,1,79.2,Month-to-month,Electronic check
8714-CTZJW,0.7218422154073999,4,82.85,Month-to-month,Credit card (automatic)
6960-HVYXR,0.7886392757177645,1,76.0,Month-to-month,Electronic check
7024-OHCCK,0.922518176660733,2,93.85,Month-to-month,Electronic check
5357-TZHPP,0.7179476884387881,9,84.4,Month-to-month,Credit card (automatic)
9546-CQJSU,0.8426940065980391,2,91.4,Month-to-month,Electronic check
2952-QAYZF,0.7346145380327326,5,85.3,Month-to-month,Electronic check
9809-IMGCQ,0.7106855583143902,22,96.7,Month-to-month,Electronic check
5240-IJOQT,0.8757349827067036,1,74.7,Month-to-month,Electronic check
9957-YODKZ,0.7905450254186682,6,80.8,Month-to-month,Electronic check
1157-BQCUW,0.8575709968861808,1,74.95,Month-to-month,Electronic check
2660-EMUBI,0.8245728588060866,10,95.35,Month-to-month,Electronic check
3292-PBZEJ,0.7179778405154295,11,111.4,Month-to-month,Electronic check
2761-OCIAX,0.7253719531097591,2,74.7,Month-to-month,Electronic check
7321-VGNKU,0.7682636328397405,2,70.35,Month-to-month,Electronic check
3068-OMWZA,0.9168411928836391,1,88.8,Month-to-month,Electronic check
3049-NDXFL,0.8155058405473817,1,85.8,Month-to-month,Mailed check
8580-AECUZ,0.867607504342443,1,79.1,Month-to-month,Electronic check
0375-HVGXO,0.7230817734459587,1,34.7,Month-to-month,Electronic check
8593-WHYHV,0.8369712979157403,3,85.3,Month-to-month,Electronic check
0107-YHINA,0.9094763941444686,1,99.75,Month-to-month,Electronic check
6435-SRWBJ,0.7146295767187724,5,82.75,Month-to-month,Electronic check
2081-VEYEH,0.7404583482215826,3,107.95,Month-to-month,Electronic check
6407-UTSLV,0.7501465642820531,2,83.8,Month-to-month,Bank transfer (automatic)
7398-SKNQZ,0.8345470805262712,3,94.9,Month-to-month,Electronic check
5935-FCCNB,0.7317132705387654,17,94.2,Month-to-month,Electronic check
3877-JRJIP,0.7647456390227833,1,59.85,Month-to-month,Electronic check
8375-DKEBR,0.8166994850286625,1,69.6,Month-to-month,Electronic check
9804-ICWBG,0.796873707580355,1,69.9,Month-to-month,Electronic check
3198-VELRD,0.7426249505297586,3,84.75,Month-to-month,Bank transfer (automatic)
7198-GLXTC,0.7480125523693903,2,79.0,Month-to-month,Electronic check
8380-PEFPE,0.7467388171484948,1,71.65,Month-to-month,Electronic check
9172-ANCRX,0.7022740608082247,10,98.7,Month-to-month,Electronic check
6910-HADCM,0.7232697133617491,1,76.35,Month-to-month,Electronic check
0817-HSUSE,0.7120850383234194,1,75.5,Month-to-month,Electronic check
2485-ITVKB,0.7156093884914174,2,35.1,Month-to-month,Electronic check
6702-OHFWR,0.7808103213227544,1,43.3,Month-to-month,Electronic check
3494-JCHRQ,0.7962438560681446,1,70.05,Month-to-month,Electronic check
6474-FVJLC,0.8709080166144995,2,86.0,Month-to-month,Electronic check
6689-TCZHQ,0.7108235374556579,5,78.95,Month-to-month,Electronic check
3318-NMQXL,0.8281053907668409,3,92.0,Month-to-month,Electronic check
2018-QKYGT,0.8273614256264772,1,81.05,Month-to-month,Electronic check
8183-ONMXC,0.7348036286282754,2,80.75,Month-to-month,Electronic check
5054-IEXZT,0.733355230706194,1,75.35,Month-to-month,Electronic check
5834-ASPWA,0.8559812081380046,1,75.45,Month-to-month,Electronic check
9497-QCMMS,0.9414690955570701,1,93.55,Month-to-month,Electronic check
8000-REIQB,0.8153379444273922,1,69.95,Month-to-month,Electronic check
8086-OVPWV,0.7868157067533916,2,80.2,Month-to-month,Electronic check
4795-KTRTH,0.7695475680971331,5,81.0,Month-to-month,Electronic check
8775-ERLNB,0.8262569461116654,1,74.3,Month-to-month,Electronic check
8309-IEYJD,0.7646814653592328,1,70.6,Month-to-month,Mailed check
6356-ELRKD,0.8423679123312534,1,95.6,Month-to-month,Electronic check
3177-LASXD,0.7064047343008575,1,71.35,Month-to-month,Electronic check
9300-RENDD,0.846451310416252,1,79.95,Month-to-month,Electronic check
8087-LGYHQ,0.7240546889225841,9,94.05,Month-to-month,Electronic check
4137-BTIKL,0.707506038768721,2,90.75,Month-to-month,Mailed check
3106-ULWFW,0.7018129969720428,8,85.2,Month-to-month,Credit card (automatic)
9787-XVQIU,0.8564596884312381,1,75.3,Month-to-month,Electronic check
8051-HJRLT,0.8129856993596485,1,70.55,Month-to-month,Electronic check
5159-YFPKQ,0.7304059664807142,2,75.8,Month-to-month,Electronic check
9061-TIHDA,0.7547876537417467,13,95.25,Month-to-month,Electronic check
2038-OEQZH,0.7205620570435927,4,86.05,Month-to-month,Electronic check
4695-WJZUE,0.8904749798717677,2,88.55,Month-to-month,Electronic check
3988-RQIXO,0.9042648230899394,1,91.3,Month-to-month,Electronic check
2514-GINMM,0.8479606788411859,1,79.5,Month-to-month,Electronic check
7216-EWTRS,0.9343800968145753,1,100.8,Month-to-month,Electronic check
1393-IMKZG,0.8510350095985424,1,95.85,Month-to-month,Electronic check
7181-BQYBV,0.8855434329552151,1,102.45,Month-to-month,Electronic check
4529-CKBCL,0.8085741639566647,2,80.2,Month-to-month,Electronic check
4140-MUHUG,0.8226189456143841,3,86.85,Month-to-month,Electronic check
7180-PISOG,0.829616575801262,1,74.5,Month-to-month,Electronic check
6140-QNRQQ,0.737768224062017,1,71.55,Month-to-month,Mailed check
7488-MXJIV,0.8193502821564247,4,85.65,Month-to-month,Electronic check
2027-FECZV,0.7281650514719302,12,106.7,Month-to-month,Electronic check
7245-NIIWQ,0.7174009010752752,3,69.85,Month-to-month,Electronic check
4094-NSEDU,0.7178676906950283,21,94.25,Month-to-month,Electronic check
8739-XNIKG,0.7964831120163244,5,84.0,Month-to-month,Electronic check
2789-HQBOU,0.77039928440701,3,80.35,Month-to-month,Electronic check
1846-XWOQN,0.8145564155080629,1,70.15,Month-to-month,Electronic check
0235-KGSLC,0.7974397223452371,1,85.55,Month-to-month,Credit card (automatic)
6734-GMPVK,0.7331182299622738,5,105.3,Month-to-month,Electronic check
3722-WPXTK,0.9004713202467038,1,88.35,Month-to-month,Electronic check
7548-SEPYI,0.7113070459713333,5,96.25,Month-to-month,Electronic check
8835-VSDSE,0.7359458555248665,2,70.7,Month-to-month,Electronic check
9603-OAIHC,0.8196370506990929,1,70.05,Month-to-month,Electronic check
2205-YMZZJ,0.7919963858286756,7,84.8,Month-to-month,Electronic check
1197-BVMVG,0.7934597211594273,4,74.45,Month-to-month,Electronic check
2609-IAICY,0.8464271384529036,1,77.15,Month-to-month,Electronic check
2636-OHFMN,0.7180244603565601,4,48.55,Month-to-month,Electronic check
8622-ZLFKO,0.7944525201197743,6,90.75,Month-to-month,Electronic check
3707-GNWHM,0.8210804330591346,1,74.25,Month-to-month,Mailed check
8245-UMPYT,0.712803563921355,16,96.4,Month-to-month,Electronic check
5186-SAMNZ,0.7685255376069597,1,69.5,Month-to-month,Bank transfer (automatic)
4927-WWOOZ,0.8700690478495016,2,91.45,Month-to-month,Electronic check
8931-GJJIQ,0.7269235315382616,9,83.3,Month-to-month,Electronic check
4910-GMJOT,0.9287976156608813,1,94.6,Month-to-month,Electronic check
7576-OYWBN,0.8018218949995587,3,76.05,Month-to-month,Electronic check
2262-SLNVK,0.71307697414263,1,70.1,Month-to-month,Electronic check
5539-TMZLF,0.8207833569583673,1,69.75,Month-to-month,Electronic check
0137-OCGAB,0.7964733211949483,1,80.2,Month-to-month,Mailed check
6861-XWTWQ,0.8327996106712866,7,99.25,Month-to-month,Electronic check
6877-TJMBR,0.8167895817620276,1,84.8,Month-to-month,Electronic check
2725-KXXWT,0.8962751983348696,1,90.75,Month-to-month,Electronic check
8348-HFYIV,0.7993784971842216,2,49.25,Month-to-month,Electronic check
7341-LXCAF,0.7697920117786619,4,74.65,Month-to-month,Electronic check
1569-TTNYJ,0.7231217941683673,5,78.75,Month-to-month,Electronic check
7938-OUHIO,0.7855665562587485,3,98.7,Month-to-month,Electronic check
3387-VATUS,0.8148601179477224,5,94.85,Month-to-month,Bank transfer (automatic)
1143-NMNQJ,0.8637938082507299,2,85.7,Month-to-month,Electronic check
1724-BQUHA,0.805026966787834,5,89.5,Month-to-month,Electronic check
4826-XTSOH,0.906814853264968,1,86.05,Month-to-month,Electronic check
2495-INZWQ,0.7452445084777457,4,44.55,Month-to-month,Electronic check
6857-VWJDT,0.8619450502532011,1,95.65,Month-to-month,Mailed check
2691-NZETQ,0.7253020218872975,9,85.35,Month-to-month,Electronic check
0709-TVGUR,0.7206803627157395,9,74.55,Month-to-month,Electronic check
6023-YEBUP,0.8473738179060856,3,100.95,Month-to-month,Electronic check
4102-OQUPX,0.8783226861147619,1,74.4,Month-to-month,Electronic check
2454-RPBRZ,0.7022581486203641,12,98.1,Month-to-month,Electronic check
2265-CYWIV,0.8543005660909753,4,99.6,Month-to-month,Electronic check
2004-OCQXK,0.8502194141699824,1,81.95,Month-to-month,Electronic check
2672-HUYVI,0.8226863869585958,6,91.1,Month-to-month,Electronic check
7409-KIUTL,0.7716478093279123,1,71.0,Month-to-month,Electronic check
0495-RVCBF,0.8574932055979382,1,79.7,Month-to-month,Electronic check
0679-IDSTG,0.7823144335126011,1,69.25,Month-to-month,Electronic check
0564-JJHGS,0.7994728916875,9,95.5,Month-to-month,Electronic check
5542-TBBWB,0.796873707580355,1,69.9,Month-to-month,Electronic check
4626-GYCZP,0.8202822552443757,7,93.85,Month-to-month,Electronic check
4770-UEZOX,0.727813495131806,2,74.75,Month-to-month,Electronic check
3801-HMYNL,0.7769737963068423,1,89.15,Month-to-month,Mailed check
1761-AEZZR,0.847793574463639,1,79.55,Month-to-month,Electronic check
7120-RFMVS,0.8492176823265107,1,84.5,Month-to-month,Electronic check
5277-ZLOOR,0.8516013621450229,2,85.55,Month-to-month,Electronic check
5052-PNLOS,0.8007311528607644,3,105.35,Month-to-month,Bank transfer (automatic)
6860-YRJZP,0.7026880188329203,9,74.05,Month-to-month,Electronic check
2468-SJFLM,0.7027243728483513,1,74.3,Month-to-month,Mailed check
5649-ANRML,0.708609820377077,2,95.1,Month-to-month,Credit card (automatic)
5150-ITWWB,0.8622712171649579,3,94.85,Month-to-month,Electronic check
5501-TVMGM,0.7008483473020811,1,55.25,Month-to-month,Electronic check
8149-RSOUN,0.930072144759893,1,93.85,Month-to-month,Electronic check
5519-NPHVG,0.7981606855602417,12,94.2,Month-to-month,Electronic check
7779-LGOVN,0.7630639404057851,10,86.65,Month-to-month,Electronic check
4132-KALRO,0.7549037861945996,4,100.85,Month-to-month,Mailed check
3902-FOIGH,0.745512844004992,12,101.35,Month-to-month,Electronic check
6772-KSATR,0.8091122619571626,1,81.7,Month-to-month,Electronic check
4210-QFJMF,0.7642711157114889,4,79.15,Month-to-month,Electronic check
2636-ALXXZ,0.8166994850286625,1,69.6,Month-to-month,Electronic check
9885-CSMWE,0.8093049499717367,1,78.45,Month-to-month,Electronic check
8058-JMEQO,0.7696948984348657,9,84.45,Month-to-month,Electronic check
5043-TRZWM,0.7273993947367459,1,75.55,Month-to-month,Electronic check
0697-ZMSWS,0.8284509534260659,4,85.65,Month-to-month,Electronic check
1640-PLFMP,0.7902433708733979,1,70.25,Month-to-month,Electronic check
6015-VVHHE,0.7449324673135419,5,83.15,Month-to-month,Credit card (automatic)
2545-EBUPK,0.8689506107663079,2,84.05,Month-to-month,Electronic check
0897-FEGMU,0.7764645215591915,11,99.5,Month-to-month,Electronic check
9124-LHCJQ,0.8715981946848496,1,85.45,Month-to-month,Mailed check
2516-VQRRV,0.7735336434244776,2,75.45,Month-to-month,Mailed check
5178-LMXOP,0.9401357664148285,1,95.1,Month-to-month,Electronic check
8185-UPYBR,0.7506205423146532,6,75.5,Month-to-month,Electronic check
7526-BEZQB,0.7696679448499859,12,96.05,Month-to-month,Electronic check
9617-INGJY,0.7425026031940009,1,70.6,Month-to-month,Mailed check
4951-UKAAQ,0.80953768821804,4,88.95,Month-to-month,Electronic check
4112-LUEIZ,0.7292752756727879,10,89.5,Month-to-month,Electronic check
4510-HIMLV,0.7972928019908998,1,69.8,Month-to-month,Electronic check
5955-ERIHD,0.708579437375664,18,94.7,Month-to-month,Electronic check
7274-RTAPZ,0.8952444673862231,1,90.55,Month-to-month,Electronic check
8414-MYSHR,0.8176426082747019,5,91.4,Month-to-month,Electronic check
6221-AVQYL,0.7814746258324652,2,73.25,Month-to-month,Credit card (automatic)
4988-IQIGL,0.8738905105766356,1,75.35,Month-to-month,Electronic check
